2000.4733, 0.99374926,
2000.4937, 0.99377169,
2000.5141, 0.99359354,
2000.5346, 0.99343273,
2000.5550, 0.99351039,
2000.5754, 0.99364822,
2000.5959, 0.99347139,
2000.6367, 0.99341575,
2000.6572, 0.99347926,
2000.6776, 0.99344463,
2000.6980, 0.99313368,
2000.7185, 0.99330643,
2000.7389, 0.99321003,
2000.7593, 0.99307034,
2000.7798, 0.99326435,
2000.8002, 0.99331484,
2000.8206, 0.99323880,
2000.8411, 0.99319597,
2000.8615, 0.99321769,
2000.8819, 0.99344859,
2000.9023, 0.99330509,
2000.9228, 0.99345564,
2000.9636, 0.99342791,
2000.9841, 0.99359639,
2001.0045, 0.99369269,
2001.0249, 0.99376698,
2001.0454, 0.99360015,
2001.0658, 0.99380656,
2001.0862, 0.99384371,
2001.1475, 0.99388203,
2001.1680, 0.99402269,
2001.1884, 0.99404003,
2001.2088, 0.99412855,
2001.2293, 0.99433033,
2001.2497, 0.99428474,
2001.2701, 0.99425104,
2001.2906, 0.99436932,
2001.3110, 0.99444481,
2001.3314, 0.99464116,
2001.3518, 0.99444500,
2001.3723, 0.99455648,
2001.3927, 0.99445307,
2001.4131, 0.99459828,
2001.4336, 0.99452464,
2001.4540, 0.99462608,
2001.4744, 0.99470780,
2001.4949, 0.99470337,
2001.5153, 0.99492747,
2001.5357, 0.99478254,
2001.5562, 0.99479838,
2001.5766, 0.99492731,
2001.6583, 0.99508237,
2001.6788, 0.99524525,
2001.6992, 0.99539642,
2001.7196, 0.99541569,
2001.7401, 0.99570168,
2001.7605, 0.99622855,
2001.7809, 0.99577687,
2001.8013, 0.99575790,
2001.8218, 0.99593819,
2001.8422, 0.99591458,
2001.8626, 0.99578296,
2001.8831, 0.99593056,
2001.9035, 0.99568089,
2001.9239, 0.99587835,
2001.9444, 0.99599777,
2001.9648, 0.99588142,
2001.9852, 0.99593063,
2002.0057, 0.99602124,
2002.0261, 0.99602904,
2002.0465, 0.99616190,
2002.0670, 0.99622658,
2002.1487, 0.99619563,
2002.1691, 0.99607654,
2002.1896, 0.99638839,
2002.2100, 0.99615025,
2002.2304, 0.99608194,
2002.2509, 0.99619808,
2002.2917, 0.99646758,
2002.3121, 0.99620013,
2002.3326, 0.99636856,
2002.3530, 0.99624068,
2002.3734, 0.99634521,
2002.3939, 0.99613565,
2002.4143, 0.99646734,
2002.4347, 0.99644663,
2002.4552, 0.99637504,
2002.4756, 0.99640718,
2002.4960, 0.99615708,
2002.5165, 0.99593681,
2002.5369, 0.99589231,
2002.5573, 0.99567219,
2002.6391, 0.99522150,
2002.6595, 0.99495555,
2002.6799, 0.99490659,
2002.7004, 0.99486990,
2002.7208, 0.99463239,
2002.7412, 0.99457265,
2002.7616, 0.99451529,
2002.7821, 0.99465556,
2002.8025, 0.99444922,
2002.8229, 0.99430826,
2002.8434, 0.99429978,
2002.8638, 0.99410063,
2002.8842, 0.99393358,
2002.9047, 0.99380206,
2002.9251, 0.99381486,
2002.9455, 0.99369172,
2002.9660, 0.99368381,
2002.9864, 0.99336296,
2003.0068, 0.99346329,
2003.0273, 0.99326746,
2003.1090, 0.99262324,
2003.1294, 0.99260064,
2003.1703, 0.99238499,
2003.1907, 0.99216662,
2003.2111, 0.99198819,
2003.2316, 0.99181713,
2003.2520, 0.99170847,
2003.2724, 0.99153686,
2003.2929, 0.99112144,
2003.3133, 0.99108645,
2003.3337, 0.99097440,
2003.3542, 0.99069393,
2003.3746, 0.99080339,
2003.3950, 0.99046443,
2003.4155, 0.99032632,
2003.4359, 0.99030931,
2003.4563, 0.99004704,
2003.4768, 0.98986548,
2003.4972, 0.98980941,
2003.5176, 0.98981533,
2003.6198, 0.98940229,
2003.6402, 0.98902493,
2003.6606, 0.98894053,
2003.6811, 0.98897571,
2003.7015, 0.98890745,
2003.7219, 0.98855306,
2003.7424, 0.98872097,
2003.7628, 0.98853061,
2003.8037, 0.98828344,
2003.8241, 0.98845063,
2003.8445, 0.98805442,
2003.8650, 0.98816991,
2003.8854, 0.98804952,
2003.9058, 0.98808382,
2003.9263, 0.98809675,
2003.9467, 0.98787620,
2003.9671, 0.98785281,
2003.9876, 0.98801588,
2004.0080, 0.98776609,
2004.0897, 0.98783784,
2004.1101, 0.98782168,
2004.1306, 0.98814722,
2004.1510, 0.98759101,
2004.1714, 0.98783059,
2004.1919, 0.98791366,
2004.2123, 0.98778591,
2004.2327, 0.98816535,
2004.2532, 0.98808027,
2004.2736, 0.98824312,
2004.2940, 0.98864536,
2004.3145, 0.98838944,
2004.3349, 0.98823227,
2004.3553, 0.98807480,
2004.3758, 0.98829682,
2004.3962, 0.98836495,
2004.4166, 0.98876800,
2004.4371, 0.98842695,
2004.4575, 0.98855104,
2004.4779, 0.98835811,
2004.4983, 0.98833535,
2004.5188, 0.98812292,
2004.5801, 0.98901539,
2004.6005, 0.98908367,
2004.6209, 0.98919277,
2004.6414, 0.98948183,
2004.6618, 0.98942224,
2004.6822, 0.98950693,
2004.7027, 0.98970434,
2004.7231, 0.98993607,
2004.7435, 0.99007128,
2004.7640, 0.99042360,
2004.8253, 0.99114134,
2004.8457, 0.99121505,
2004.8661, 0.99138193,
2004.8866, 0.99152956,
2004.9070, 0.99184221,
2004.9274, 0.99192009,
2004.9478, 0.99206987,
2004.9683, 0.99235405,
2004.9887, 0.99250720,
2005.0091, 0.99281692,
2005.0296, 0.99320917,
2005.0500, 0.99325409,
2005.0704, 0.99335533,
2005.0909, 0.99373525,
2005.1113, 0.99397917,
2005.1317, 0.99421909,
2005.1522, 0.99445914,
2005.1726, 0.99452126,
2005.1930, 0.99488136,
2005.2135, 0.99533453,
2005.2339, 0.99548213,
2005.2543, 0.99576708,
2005.2952, 0.99627647,
2005.3156, 0.99655914,
2005.3361, 0.99690010,
2005.3565, 0.99703563,
2005.3769, 0.99738051,
2005.3973, 0.99747213,
2005.4178, 0.99785196,
2005.4382, 0.99831146,
2005.4586, 0.99851103,
2005.4791, 0.99867396,
2005.4995, 0.99900215,
2005.5199, 0.99928250,
2005.5404, 0.99950744,
2005.5608, 0.99988511,
2005.5812, 0.99995222,
2005.6017, 1.0002410,
2005.6221, 1.0004346,
2005.6425, 1.0006765,
2005.6630, 1.0008318,
2005.6834, 1.0010897,
2005.7038, 1.0014563,
2005.7243, 1.0016295,
2005.7447, 1.0019010,
2005.8060, 1.0027476,
2005.8264, 1.0028336,
2005.8673, 1.0033290,
2005.8877, 1.0035085,
2005.9081, 1.0036919,
2005.9286, 1.0039596,
2005.9490, 1.0043413,
2005.9694, 1.0044358,
2005.9899, 1.0044162,
2006.0103, 1.0047291,
2006.0307, 1.0052717,
2006.0512, 1.0052399,
2006.0716, 1.0055738,
2006.0920, 1.0058152,
2006.1125, 1.0060566,
2006.1329, 1.0063946,
2006.1533, 1.0065127,
2006.1738, 1.0066649,
2006.1942, 1.0068749,
2006.2146, 1.0069963,
2006.2351, 1.0073018,
2006.2555, 1.0073452,
2006.2759, 1.0074779,
2006.2963, 1.0076651,
2006.3168, 1.0076220,
2006.3372, 1.0078305,
2006.3576, 1.0082265,
2006.3781, 1.0082065,
2006.3985, 1.0086032,
2006.4189, 1.0084237,
2006.4394, 1.0086151,
2006.4598, 1.0084291,
2006.5415, 1.0095089,
2006.5620, 1.0092340,
2006.5824, 1.0097473,
2006.6028, 1.0097464,
2006.6233, 1.0098867,
2006.6437, 1.0098111,
2006.6641, 1.0099488,
2006.6846, 1.0102086,
2006.7050, 1.0103838,
2006.7254, 1.0104000,
2006.7458, 1.0103619,
2006.7663, 1.0104900,
2006.7867, 1.0106086,
2006.8071, 1.0107280,
2006.8276, 1.0106307,
2006.8480, 1.0108955,
2006.8684, 1.0107484,
2006.8889, 1.0108957,
2006.9093, 1.0109341,
2006.9297, 1.0111311,
2006.9502, 1.0113377,
2006.9706, 1.0109483,
2007.0319, 1.0112243,
2007.0523, 1.0112998,
2007.0728, 1.0113747,
2007.0932, 1.0112700,
2007.1136, 1.0113890,
2007.1341, 1.0113103,
2007.1545, 1.0113627,
2007.1749, 1.0113884,
2007.1953, 1.0113576,
2007.2158, 1.0113865,
2007.2362, 1.0114146,
2007.2566, 1.0111446,
2007.2771, 1.0111964,
2007.2975, 1.0113964,
2007.3179, 1.0112094,
2007.3384, 1.0114366,
2007.3588, 1.0111950,
2007.3792, 1.0112401,
2007.3997, 1.0113870,
2007.4201, 1.0110992,
2007.4405, 1.0112074,
2007.4610, 1.0109854,
2007.5223, 1.0112100,
2007.5427, 1.0111433,
2007.5631, 1.0111492,
2007.5835, 1.0108209,
2007.6244, 1.0109038,
2007.6653, 1.0107777,
2007.6857, 1.0106103,
2007.7061, 1.0105864,
2007.7266, 1.0104943,
2007.7674, 1.0103881,
2007.7879, 1.0103461,
2007.8083, 1.0102715,
2007.8287, 1.0101662,
2007.8492, 1.0102506,
2007.8696, 1.0101403,
2007.8900, 1.0101833,
2007.9105, 1.0099408,
2007.9309, 1.0097715,
2007.9513, 1.0099187,
2007.9718, 1.0101000,
2007.9922, 1.0097700,
2008.0126, 1.0094470,
2008.0330, 1.0093391,
2008.0535, 1.0094617,
2008.0739, 1.0094326,
2008.0943, 1.0094632,
2008.1148, 1.0091775,
2008.1352, 1.0093247,
2008.1556, 1.0091792,
2008.1761, 1.0088618,
2008.1965, 1.0089339,
2008.2578, 1.0086093,
2008.2782, 1.0086093,
2008.2987, 1.0085331,
2008.3191, 1.0083739,
2008.3395, 1.0084239,
2008.3600, 1.0082854,
2008.3804, 1.0083425,
2008.4008, 1.0082853,
2008.4213, 1.0081491,
2008.4417, 1.0079410,
2008.5234, 1.0074805,
2008.5438, 1.0073864,
2008.5643, 1.0071544,
2008.5847, 1.0070948,
2008.6051, 1.0069720,
2008.6256, 1.0068001,
2008.6460, 1.0067938,
2008.6664, 1.0066278,
2008.6869, 1.0066044,
2008.7073, 1.0061951,
2008.7277, 1.0063596,
2008.7482, 1.0059396,
2008.7686, 1.0060498,
2008.7890, 1.0058176,
2008.8299, 1.0054531,
2008.8503, 1.0056209,
2008.8707, 1.0050714,
2008.8912, 1.0049335,
2008.9116, 1.0050152,
2008.9320, 1.0047584,
2008.9525, 1.0046789,
2008.9729, 1.0045676,
2008.9933, 1.0042576,
2009.0138, 1.0040907,
2009.0342, 1.0040143,
2009.0546, 1.0039642,
2009.0751, 1.0037134,
2009.0955, 1.0035681,
2009.1159, 1.0033574,
2009.1364, 1.0034544,
2009.1568, 1.0033107,
2009.2385, 1.0026259,
2009.2590, 1.0023588,
2009.2794, 1.0021652,
2009.2998, 1.0020146,
2009.3202, 1.0019495,
2009.3407, 1.0017732,
2009.3611, 1.0017292,
2009.3815, 1.0014284,
2009.4020, 1.0012434,
2009.4224, 1.0010295,
2009.4428, 1.0011171,
2009.4633, 1.0008551,
2009.4837, 1.0006931,
2009.5041, 1.0003605,
2009.5246, 1.0002428,
2009.5450, 1.0000668,
2009.5654, 1.0001002,
2009.5859, 0.99988834,
2009.6063, 0.99967885,
2009.6267, 0.99942386,
2009.6472, 0.99956477,
2009.6676, 0.99949077,
2009.6880, 0.99927167,
2009.7085, 0.99909973,
2009.7289, 0.99872220,
2009.7493, 0.99847626,
2009.7697, 0.99843295,
2009.7902, 0.99842209,
2009.8310, 0.99816595,
2009.8515, 0.99800665,
2009.8719, 0.99804781,
2009.8923, 0.99785823,
2009.9741, 0.99729681,
2009.9945, 0.99726166,
2010.0354, 0.99706093,
2010.0558, 0.99685081,
2010.0762, 0.99671153,
2010.0967, 0.99666626,
2010.1171, 0.99646934,
2010.1375, 0.99630028,
2010.1580, 0.99623981,
2010.1784, 0.99600238,
2010.1988, 0.99605001,
2010.2192, 0.99578521,
2010.2397, 0.99575868,
2010.2805, 0.99567000,
2010.3010, 0.99559617,
2010.3214, 0.99538187,
2010.3418, 0.99514996,
2010.3623, 0.99528154,
2010.3827, 0.99496427,
2010.4031, 0.99498162,
2010.4644, 0.99443979,
2010.4849, 0.99439825,
2010.5053, 0.99425508,
2010.5257, 0.99429623,
2010.5462, 0.99422129,
2010.5666, 0.99392265,
2010.5870, 0.99380093,
2010.6074, 0.99390196,
2010.6279, 0.99370823,
2010.6483, 0.99366789,
2010.6687, 0.99348243,
2010.6892, 0.99353646,
2010.7096, 0.99316522,
2010.7505, 0.99315781,
2010.7709, 0.99315326,
2010.8118, 0.99314438,
2010.8322, 0.99290647,
2010.8526, 0.99287870,
2010.8731, 0.99279031,
2010.8935, 0.99276201,
2010.9139, 0.99287632,
2010.9548, 0.99268387,
2010.9752, 0.99259498,
2010.9957, 0.99253633,
2011.0161, 0.99255191,
2011.0365, 0.99257973,
2011.0569, 0.99255366,
2011.0774, 0.99223747,
2011.0978, 0.99227465,
2011.1182, 0.99225150,
2011.1387, 0.99230644,
2011.1795, 0.99232988,
2011.2000, 0.99217709,
2011.2204, 0.99210796,
2011.2408, 0.99212875,
2011.2613, 0.99209046,
2011.2817, 0.99234561,
2011.3021, 0.99246845,
2011.3226, 0.99232837,
2011.3430, 0.99226297,
2011.3634, 0.99225990,
2011.4451, 0.99332263,
2011.4656, 0.99301519,
2011.4860, 0.99288294,
2011.5064, 0.99278486,
2011.5269, 0.99267680,
2011.5473, 0.99272163,
2011.5677, 0.99283739,
2011.5882, 0.99284748,
2011.6086, 0.99277955,
2011.6290, 0.99295175,
2011.6495, 0.99276532,
2011.6699, 0.99285059,
2011.6903, 0.99309680,
2011.7108, 0.99307253,
2011.7312, 0.99296061,
2011.7516, 0.99308256,
2011.7721, 0.99309183,
2011.7925, 0.99452583,
2011.8129, 0.99313623,
2011.8334, 0.99315124,
2011.8538, 0.99330024,
2011.8742, 0.99335487,
2011.8946, 0.99357860,
2011.9151, 0.99348819,
2011.9355, 0.99380268,
2011.9559, 0.99385610,
2011.9764, 0.99371712,
2011.9968, 0.99388952,
2012.0172, 0.99376198,
2012.0377, 0.99344537,
2012.0581, 0.99392806,
2012.0785, 0.99368740,
2012.0990, 0.99378670,
2012.1194, 0.99411081,
2012.1398, 0.99395256,
2012.1603, 0.99401750,
2012.1807, 0.99383540,
2012.2011, 0.99372548,
2012.2216, 0.99366115,
2012.2420, 0.99384124,
2012.2624, 0.99386254,
2012.2829, 0.99379254,
2012.3033, 0.99408750,
2012.3237, 0.99416214,
2012.3441, 0.99388011,
2012.3646, 0.99385622,
2012.4259, 0.99359533,
2012.4463, 0.99366183,
2012.4667, 0.99385605,
2012.4872, 0.99348191,
2012.5076, 0.99356971,
2012.5280, 0.99375259,
2012.5485, 0.99348370,
2012.5689, 0.99370111,
2012.5893, 0.99341240,
2012.6098, 0.99366615,
2012.6302, 0.99345460,
2012.6506, 0.99333734,
2012.6711, 0.99320617,
2012.6915, 0.99330528,
2012.7119, 0.99326388,
2012.7323, 0.99328317,
2012.7528, 0.99323640,
2012.7732, 0.99289686,
2012.7936, 0.99285788,
2012.8141, 0.99277030,
2012.8345, 0.99278919,
2012.9162, 0.99298282,
2012.9367, 0.99261636,
2012.9571, 0.99244521,
2012.9775, 0.99229820,
2012.9980, 0.99239112,
2013.0184, 0.99218899,
2013.0593, 0.99206034,
2013.0797, 0.99181201,
2013.1001, 0.99175003,
2013.1206, 0.99144008,
2013.1410, 0.99146788,
2013.1614, 0.99139642,
2013.1818, 0.99111983,
2013.2023, 0.99131213,
2013.2227, 0.99092419,
2013.2431, 0.99081403,
2013.2636, 0.99094191,
2013.2840, 0.99077830,
2013.3044, 0.99053452,
2013.3249, 0.99054040,
2013.3453, 0.99041541,
2013.3657, 0.99040904,
2013.3862, 0.99017452,
2013.4066, 0.99001627,
2013.4270, 0.98986879,
2013.4475, 0.98993808,
2013.4679, 0.98969656,
2013.4883, 0.98987426,
2013.5088, 0.98939962,
2013.5292, 0.98965919,
2013.5496, 0.98921398,
2013.5700, 0.98919778,
2013.5905, 0.98912980,
2013.6109, 0.98923265,
2013.6313, 0.98904897,
2013.6518, 0.98864758,
2013.6722, 0.98850400,
2013.6926, 0.98847143,
2013.7131, 0.98835141,
2013.7335, 0.98834700,
2013.7539, 0.98837448,
2013.7744, 0.98792767,
2013.7948, 0.98769763,
2013.8152, 0.98771681,
2013.8970, 0.98810867,
2013.9174, 0.98783456,
2013.9378, 0.98757354,
2013.9583, 0.98766188,
2013.9787, 0.98756401,
2013.9991, 0.98754387,
2014.0195, 0.98754543,
2014.0400, 0.98729145,
2014.0604, 0.98730273,
2014.0808, 0.98767911,
2014.1013, 0.98736683,
2014.1217, 0.98753379,
2014.1421, 0.98732004,
2014.1626, 0.98765548,
2014.1830, 0.98773455,
2014.2034, 0.98749697,
2014.2239, 0.98745625,
2014.2443, 0.98774590,
2014.2647, 0.98773003,
2014.2852, 0.98767911,
2014.3056, 0.98789518,
2014.3260, 0.98768008,
2014.3465, 0.98820584,
2014.3669, 0.98798006,
2014.3873, 0.98810053,
2014.4077, 0.98808770,
2014.4282, 0.98831674,
2014.4486, 0.98850700,
2014.4690, 0.98848250,
2014.4895, 0.98863135,
2014.5099, 0.98866247,
2014.5303, 0.98903521,
2014.5508, 0.98897014,
2014.5712, 0.98936239,
2014.5916, 0.98943647,
2014.6121, 0.98958704,
2014.6325, 0.98994552,
2014.6529, 0.98975181,
2014.6734, 0.99001044,
2014.6938, 0.98998107,
2014.7142, 0.98990800,
2014.7551, 0.99051764,
2014.7755, 0.99053556,
2014.7960, 0.99073160,
2014.8164, 0.99106805,
2014.8777, 0.99157994,
2014.8981, 0.99133734,
2014.9185, 0.99155064,
2014.9390, 0.99153764,
2014.9594, 0.99207549,
2014.9798, 0.99216251,
2017.8607, 1.0157739,
2017.8811, 1.0158568,
2017.9016, 1.0157256,
2017.9220, 1.0156925,
2017.9424, 1.0155931,
2017.9629, 1.0155321,
2017.9833, 1.0155320,
2018.0037, 1.0156316,
2018.0242, 1.0156106,
2018.0446, 1.0154772,
2018.0650, 1.0153889,
2018.0855, 1.0153445,
2018.1059, 1.0149267,
2018.1263, 1.0150790,
2018.1468, 1.0149087,
2018.1672, 1.0148925,
2018.1876, 1.0149905,
2018.2080, 1.0149169,
2018.2285, 1.0149038,
2018.2489, 1.0146625,
2018.2693, 1.0149000,
2018.2898, 1.0149169,
2018.3102, 1.0147606,
2018.3306, 1.0144851,
2018.3511, 1.0145241,
2018.3715, 1.0144904,
2018.3919, 1.0142420,
2018.4124, 1.0144608,
2018.4328, 1.0139933,
2018.4532, 1.0139868,
2018.4737, 1.0137304,
2018.4941, 1.0137647,
2018.5145, 1.0137335,
2018.5350, 1.0133717,
2018.5554, 1.0135837,
2018.5758, 1.0134132,
2018.5962, 1.0134936,
2018.6167, 1.0132258,
2018.6371, 1.0131056,
2018.6575, 1.0132480,
2018.6780, 1.0130463,
2018.6984, 1.0129644,
2018.7188, 1.0126201,
2018.8006, 1.0128111,
2018.8210, 1.0127762,
2018.8414, 1.0123905,
2018.8619, 1.0122471,
2018.8823, 1.0122933,
2018.9027, 1.0121591,
2018.9232, 1.0120632,
2018.9436, 1.0122171,
2018.9640, 1.0121070,
2018.9844, 1.0119619,
2019.0049, 1.0119697,
2019.0253, 1.0115481,
2019.0457, 1.0117945,
2019.0662, 1.0114683,
2019.0866, 1.0115927,
2019.1070, 1.0115305,
2019.1275, 1.0116212,
2019.1479, 1.0114566,
2019.1683, 1.0110702,
2019.1888, 1.0110203,
2019.2092, 1.0108684,
2019.2296, 1.0106954,
2019.2501, 1.0107078,
2019.2705, 1.0103982,
2019.2909, 1.0103973,
2019.3114, 1.0102700,
2019.3318, 1.0103215,
2019.3522, 1.0102559,
2019.3727, 1.0096059,
2019.3931, 1.0098539,
2019.4135, 1.0094629,
2019.4544, 1.0093080,
2019.4748, 1.0091689,
2019.4952, 1.0089889,
2019.5157, 1.0088954,
2019.5361, 1.0087016,
2019.5565, 1.0085756,
2019.5770, 1.0084564,
2019.5974, 1.0084854,
2019.6178, 1.0082865,
2019.6383, 1.0081391,
2019.6587, 1.0080973,
2019.6791, 1.0080004,
2019.6996, 1.0077321,
2019.7200, 1.0076380,
2019.7813, 1.0080158,
2019.8017, 1.0077730,
2019.8221, 1.0077263,
2019.8426, 1.0076673,
2019.8630, 1.0075436,
2019.8834, 1.0073585,
2019.9039, 1.0073240,
2019.9243, 1.0073223,
2019.9447, 1.0068676,
2019.9652, 1.0069593,
2019.9856, 1.0067912,
2020.0060, 1.0068094,
2020.0265, 1.0066641,
2020.0469, 1.0065251,
2020.0673, 1.0063705,
2020.0878, 1.0063048,
2020.1082, 1.0063465,
2020.1286, 1.0061195,
2020.1491, 1.0059909,
2020.1695, 1.0058726,
2020.1899, 1.0059450,
2020.2104, 1.0058527,
2020.2308, 1.0056642,
2020.2512, 1.0052897,
2020.2716, 1.0052143,
2020.2921, 1.0053223,
2020.3125, 1.0051039,
2020.3329, 1.0049300,
2020.3534, 1.0050698,
2020.3738, 1.0048910,
2020.3942, 1.0047938,
2020.4147, 1.0046011,
2020.4351, 1.0046521,
2020.4555, 1.0043000,
2020.4760, 1.0043001,
2020.4964, 1.0041341,
2020.5168, 1.0042490,
2020.5373, 1.0040253,
2020.5577, 1.0039969,
2020.5781, 1.0038594,
2020.5986, 1.0036473,
2020.6190, 1.0035977,
2020.6394, 1.0038133,
2020.6598, 1.0035045,
2020.6803, 1.0034876,
2020.7007, 1.0034264,
2020.7211, 1.0034748,
2020.7416, 1.0030990,
2020.7620, 1.0029901,
2020.7824, 1.0030629,
2020.8029, 1.0030668,
2020.8233, 1.0028837,
2020.8437, 1.0027241,
2020.8642, 1.0026354,
2020.8846, 1.0027048,
2020.9050, 1.0029321,
2020.9255, 1.0026945,
2020.9459, 1.0025728,
2020.9663, 1.0025246,
2020.9868, 1.0023001,
2021.0072, 1.0023562,
2021.0276, 1.0023392,
2021.0480, 1.0025643,
2021.0685, 1.0021414,
2021.0889, 1.0021989,
2021.1093, 1.0021009,
2021.1298, 1.0020058,
2021.1502, 1.0019757,
2021.1706, 1.0020903,
2021.2319, 1.0017688,
2021.2524, 1.0017175,
2021.2728, 1.0015531,
2021.2932, 1.0015304,
2021.3137, 1.0017785,
2021.3341, 1.0013256,
2021.3545, 1.0013902,
2021.3750, 1.0013147,
2021.3954, 1.0012326,
2021.4158, 1.0012209,
2021.4363, 1.0014545,
2021.4567, 1.0011418,
2021.4771, 1.0011417,
2021.4975, 1.0011701,
2021.5180, 1.0009900,
2021.5384, 1.0010618,
2021.5588, 1.0010793,
2021.5793, 1.0009747,
2021.5997, 1.0009512,
2021.6201, 1.0011540,
2021.6406, 1.0012786,
2021.6610, 1.0012599,
2021.6814, 1.0012572,
2021.7223, 1.0009439,
2021.7427, 1.0009361,
2021.7632, 1.0011344,
2021.7836, 1.0009895,
2021.8040, 1.0011333,
2021.8245, 1.0011610,
2021.8449, 1.0010699,
2021.8653, 1.0011070,
2021.8857, 1.0012019,
2021.9062, 1.0011209,
2021.9266, 1.0012023,
2021.9470, 1.0012838,
2021.9675, 1.0012163,
2021.9879, 1.0010239,
2022.0083, 1.0010276,
2022.0288, 1.0012212,
2022.0492, 1.0010765,
2022.0696, 1.0011929,
2022.0901, 1.0010816,
2022.1105, 1.0008426,
2022.1309, 1.0008347,
2022.1514, 1.0010033,
2022.1718, 1.0010012,
2022.1922, 1.0010190,
2022.2127, 1.0009709,
2022.2331, 1.0010233,
2022.2535, 1.0009024,
2022.2740, 1.0008071,
2022.2944, 1.0010340,
2022.3148, 1.0009128,
2022.3352, 1.0009554,
2022.3557, 1.0009597,
2022.3761, 1.0009979,
2022.3965, 1.0008691,
2022.4170, 1.0009130,
2022.4783, 1.0005402,
2022.4987, 1.0007568,
2022.5191, 1.0008261,
2022.5396, 1.0007562,
2022.5600, 1.0005083,
2022.6009, 1.0003304,
2022.6213, 1.0005033,
2022.6417, 1.0008124,
2022.6622, 1.0006832,
2022.6826, 1.0006759,
2022.7030, 1.0006548,
2022.7234, 1.0007369,
2022.7439, 1.0005489,
2022.7643, 1.0004731,
2022.7847, 1.0004791,
2022.8052, 1.0010354,
2022.8256, 1.0004075,
2022.8460, 1.0002935,
2022.8665, 1.0000129,
2022.8869, 1.0001938,
2022.9073, 1.0002080,
2022.9278, 0.99987820,
2022.9482, 0.99991623,
2022.9686, 0.99990063,
2022.9891, 0.99981484,
2023.0095, 0.99964652,
2023.0299, 0.99942195,
2023.0504, 0.99962506,
2023.0708, 0.99957291,
2023.0912, 0.99959878,
2023.1116, 0.99949317,
2023.1321, 0.99933294,
2023.1525, 0.99915960,
2023.1934, 0.99907165,
2023.2138, 0.99899005,
2023.2342, 0.99888739,
2023.2547, 0.99877223,
2023.2751, 0.99850505,
2023.2955, 0.99855250,
2023.3160, 0.99842202,
2023.3364, 0.99831920,
2023.3568, 0.99824287,
2023.3773, 0.99806287,
2023.3977, 0.99802555,
2023.4386, 0.99790039,
2023.4590, 0.99774089,
2023.4794, 0.99756630,
2023.4999, 0.99767337,
2023.5203, 0.99738372,
2023.5407, 0.99728046,
2023.5611, 0.99712267,
2023.5816, 0.99714257,
2023.6020, 0.99677319,
2023.6224, 0.99668662,
2023.7246, 0.99604961,
2023.7450, 0.99603345,
2023.7655, 0.99602208,
2023.7859, 0.99588258,
2023.8063, 0.99566502,
2023.8268, 0.99574898,
2023.8472, 0.99546355,
2023.8676, 0.99547763,
2023.8881, 0.99515065,
2023.9085, 0.99501203,
2023.9289, 0.99489358,
2023.9493, 0.99485246,
2023.9698, 0.99459848,
2023.9902, 0.99446322,
2024.0106, 0.99424851,
2024.0311, 0.99458431,
2024.0515, 0.99418026,
2024.0719, 0.99394900,
2024.0924, 0.99388615,
2024.1128, 0.99370316,
2024.1332, 0.99344165,
2024.1741, 0.99362163,
2024.1945, 0.99331399,
2024.2150, 0.99338935,
2024.2354, 0.99333787,
2024.2558, 0.99301686,
2024.2763, 0.99282911,
2024.2967, 0.99313291,
2024.3171, 0.99292909,
2024.3375, 0.99288606,
2024.3580, 0.99292858,
2024.3784, 0.99279902,
2024.4193, 0.99297437,
2024.4397, 0.99278124,
2024.4601, 0.99279466,
2024.4806, 0.99276561,
2024.5010, 0.99262411,
2024.5214, 0.99262707,
2024.5419, 0.99248294,
2024.5623, 0.99252306,
2024.5827, 0.99279035,
2024.6032, 0.99291890,
2024.6236, 0.99280785,
2024.6645, 0.99287439,
2024.6849, 0.99296916,
2024.7053, 0.99285828,
2024.7258, 0.99307659,
2024.7462, 0.99312021,
2024.7666, 0.99299829,
2024.7870, 0.99327113,
2024.8075, 0.99322635,
2024.8279, 0.99337254,
2024.8483, 0.99335216,
2024.8688, 0.99351788,
2024.9096, 0.99356914,
2024.9301, 0.99378450,
2024.9505, 0.99388341,
2024.9709, 0.99407530,
2024.9914, 0.99413263,
2025.0118, 0.99413934,
2025.0322, 0.99430565,
2025.0527, 0.99443153,
2025.0731, 0.99448858,
2025.0935, 0.99478552,
2025.1140, 0.99482430,
2025.1548, 0.99504256,
2025.1752, 0.99534581,
2025.1957, 0.99556942,
2025.2161, 0.99547161,
2025.2365, 0.99563145,
2025.2570, 0.99589392,
2025.2774, 0.99604914,
2025.2978, 0.99612123,
2025.3183, 0.99637941,
2025.3387, 0.99649730,
2025.3591, 0.99656827,
2025.4000, 0.99701612,
2025.4204, 0.99709216,
2025.4409, 0.99741339,
2025.4613, 0.99748281,
2025.4817, 0.99786177,
2025.5022, 0.99807519,
2025.5226, 0.99824573,
2025.5430, 0.99855205,
2025.5634, 0.99842776,
2025.5839, 0.99828703,
2025.6043, 0.99886814,
2025.6860, 1.0001435,
2025.7065, 1.0003034,
2025.7269, 1.0005264,
2025.7473, 1.0006357,
2025.7678, 1.0008136,
2025.7882, 1.0012465,
2025.8086, 1.0014344,
2025.8291, 1.0018713,
2025.8495, 1.0019869,
2025.8904, 1.0022598,
2025.9108, 1.0027815,
2025.9312, 1.0028630,
2025.9517, 1.0034015,
